"","sugar","treatment","alcohol_concentration"
"218",24,"control",0.0981288194553807
"219",24,"control",0.111672152283106
"220",24,"control",0.110716477207255
"221",24,"control",0.0513113093230612
"222",24,"control",0.138336860411487
"223",24,"control",0.0940016304740004
"224",24,"control",0.117849326681907
"225",24,"control",0.15743685951577
"226",24,"control",0.16068429209283
"227",24,"control",0.0939900468377582
"228",24,"control",0.111938661136665
"229",24,"control",0.0889473271538744
"230",24,"control",0.12022118485105
"231",24,"control",0.077897404983229
"232",24,"control",0.044495543191854
"233",24,"control",0.120695140622764
"234",24,"control",0.150410388040652
"235",24,"control",0.0791409057148425
"236",24,"control",0.073724317913587
"237",24,"control",0.114126667705391
"238",24,"control",0.0769487721709676
"239",24,"control",0.0620351399913823
"240",24,"control",0.0584677798286431
"241",24,"control",0.165801336092293
"242",24,"control",0.0630074300700659
"243",24,"control",0.110191988353468
"244",24,"control",0.136727434489951
"245",24,"control",0.12187844211821
"246",24,"control",0.0696094612458011
"247",24,"control",0.0675653729444233
"248",24,"control",0.0563262587842446
"249",24,"control",0.0649765165777957
"250",24,"control",0.0430030722049054
"251",24,"control",0.119765320405982
"252",24,"control",0.115788224679912
"253",24,"control",0.110224758985281
"254",24,"control",0.0930138784658262
"255",24,"control",0.0986661723846703
"256",24,"control",0.109463502085456
"257",24,"control",0.111429598802179
"258",24,"control",0.083690975613151
"259",24,"control",0.107092503849443
"260",24,"control",0.103389692842386
"261",24,"control",0.0993187341165348
"262",24,"control",0.0634482127699112
"263",24,"control",0.142784334199721
"264",24,"control",0.0784416074820935
"265",24,"control",0.091196642005824
"266",24,"control",0.127297989927656
"267",24,"control",0.0994085641641197
"268",24,"control",0.0928072919374363
"269",24,"control",0.112740916423057
"270",24,"control",0.0935050834811035
"271",24,"control",0.0591903598725251
"272",24,"control",0.11779540961711
"273",24,"control",0.0613276799166171
"274",24,"control",0.056967968363367
"275",24,"control",0.0802846147344111
"276",24,"control",0.150681913414783
"277",24,"control",0.130331068449527
"278",24,"control",0.116345436737746
"279",24,"control",0.0781172182893785
"280",24,"control",0.0999625806978679
"281",32,"control",0.109657584872404
"282",32,"control",0.1014181108766
"283",32,"control",0.0848159990268515
"284",32,"control",0.0842305305614487
"285",32,"control",0.0725270528113127
"286",32,"control",0.127994329070039
"287",32,"control",0.0892281741575439
"288",32,"control",0.0756521091910819
"289",32,"control",0.0538093271861914
"290",32,"control",0.101525597968973
"291",32,"control",0.0871942744404662
"292",32,"control",0.0875764842841658
"293",32,"control",0.087085247464688
"294",32,"control",0.160934613549217
"295",32,"control",0.092811152793943
"296",32,"control",0.144525129802285
"297",32,"control",0.127658775718431
"298",32,"control",0.0990037380619197
"299",32,"control",0.138925817237867
"300",32,"control",0.115123205003462
"301",32,"control",0.0901953951303634
"302",32,"control",0.0700465659592383
"303",32,"control",0.15288210468136
"304",32,"control",0.127762084459906
"305",32,"control",0.0669698660435106
"306",32,"control",0.163699387043538
"307",32,"control",0.141550800340879
"308",32,"control",0.114759331345821
"309",32,"control",0.0642166764370409
"310",32,"control",0.108237673503518
"311",32,"control",0.107960471568846
"312",32,"control",0.0746919188801312
"313",32,"control",0.137057806445208
"314",32,"control",0.10937907657535
"315",32,"control",0.0852026636911667
"316",32,"control",0.0325517525662302
"317",32,"control",0.0487367373089488
"318",32,"control",0.106219993244548
"319",32,"control",0.197738084428649
"320",32,"control",0.0876705632303996
"321",32,"control",0.0183451215574728
"322",32,"control",0.119111990218199
"323",32,"control",0.0813526597941329
"324",32,"control",0.0662889524865668
"325",32,"control",0.145934707808206
"326",32,"control",0.115831527669265
"327",32,"control",0.0625223302835591
"328",32,"control",0.066691645307901
"329",32,"control",0.083309871569595
"330",32,"control",0.0902836356196317
"331",32,"control",0.0403399604197988
"332",32,"control",0.0509849121014598
"333",32,"control",0.115839242848366
"334",32,"control",0.0813113996124117
"335",32,"control",0.0907022734334961
"336",32,"control",0.05646470702867
"337",32,"control",0.123085622978959
"338",32,"control",0.104934587993278
"339",32,"control",0.0559496138167918
"340",32,"control",0.141995331465926
"341",32,"control",0.110365153880577
"342",32,"control",0.0440688781992726
"343",32,"control",0.120006022206393
"344",32,"control",0.107940037329452
"345",32,"control",0.0983108582944768
"346",32,"control",0.214441972651168
"347",32,"control",0.053764393312825
"348",32,"control",0.0915630392761089
"349",32,"control",0.0455393907271618
"350",32,"control",0.10250296780991
"351",40,"control",0.0994860538180481
"352",40,"control",0.0582329860239552
"353",40,"control",0.0983889777941841
"354",40,"control",0.0715170033603036
"355",40,"control",0.0928977602904863
"356",40,"control",0.113887517992015
"357",40,"control",0.109044047983789
"358",40,"control",0.140794411577135
"359",40,"control",0.0877309166593983
"360",40,"control",0.0768313585902212
"361",40,"control",0.153203238500957
"362",40,"control",0.0736408944538706
"363",40,"control",0.0733184506771551
"364",40,"control",0.0967731519829603
"365",40,"control",0.115464298763338
"366",40,"control",0.11252928579537
"367",40,"control",0.0641310519377767
"368",40,"control",0.122690728284793
"369",40,"control",0.106775846483876
"370",40,"control",0.125220049893205
"371",40,"control",0.0881233037025172
"372",40,"control",0.0820338509429256
"373",40,"control",0.102387683510696
"374",40,"control",0.0891674597189922
"375",40,"control",0.0897083929173954
"376",40,"control",0.0772578065605773
"377",40,"control",0.0871083715108461
"378",40,"control",0.0988090279793845
"379",40,"control",0.127247330447368
"380",40,"control",0.0517459935126544
"381",40,"control",0.0863562197078232
"382",40,"control",0.124746771557735
"383",40,"control",0.13005196121439
"384",40,"control",0.14345132028586
"385",40,"control",0.14869035318693
"386",40,"control",0.0919402496767593
"387",40,"control",0.150181371460966
"388",40,"control",0.123440267669442
"389",40,"control",0.156852463997641
"390",40,"control",0.120652812612075
"391",40,"control",0.15955420779893
"392",40,"control",0.136879802639898
"393",40,"control",0.065835910121535
"394",40,"control",0.136879106393419
"395",40,"control",0.104651571036455
"396",40,"control",0.146681135961277
"397",40,"control",0.128814413294478
"398",40,"control",0.111278961230737
"399",40,"control",0.0680815419705805
"400",40,"control",0.135396375444911
"401",40,"control",0.120851014195421
"402",40,"control",0.13290946169666
"403",40,"control",0.0932393936680583
"404",40,"control",0.115879670973309
"405",40,"control",0.0778088513969222
"406",40,"control",0.121777168345205
"407",40,"control",0.0995691024030444
"408",40,"control",0.0714539571475419
"409",40,"control",0.10369568652877
"410",40,"control",0.126908444381965
"411",40,"control",0.0748954531623755
"412",40,"control",0.0460532866639529
"413",40,"control",0.139533953559454
"414",40,"control",0.0611161687468622
"415",40,"control",0.0592593389181676
"416",40,"control",0.111718088970266
"417",40,"control",0.0487522792705827
"418",40,"control",0.0864097149589464
"419",40,"control",0.139208203120783
"420",40,"control",0.0502467991458518
"421",0,"S_cerv",4.68127781528609
"422",0,"S_cerv",4.8984028150058
"423",0,"S_cerv",3.96808574385636
"424",0,"S_cerv",3.81088739840585
"425",0,"S_cerv",4.06759868039244
"426",0,"S_cerv",6.20797428164085
"427",0,"S_cerv",5.35936806058032
"428",0,"S_cerv",4.68156607029463
"429",0,"S_cerv",6.10075172870135
"430",0,"S_cerv",3.31139321365468
"431",0,"S_cerv",4.58318374213883
"432",0,"S_cerv",4.19879261680888
"433",0,"S_cerv",4.98438015023283
"434",0,"S_cerv",5.63366036214245
"435",0,"S_cerv",4.7707213719983
"436",0,"S_cerv",4.45585159022465
"437",0,"S_cerv",7.97090361244724
"438",0,"S_cerv",5.84761997576764
"439",0,"S_cerv",4.94964680751707
"440",0,"S_cerv",5.93038481818135
"441",0,"S_cerv",6.59138599115746
"442",0,"S_cerv",5.40582068145404
"443",0,"S_cerv",4.08598057703909
"444",0,"S_cerv",4.52712945564791
"445",0,"S_cerv",4.67311360378424
"446",0,"S_cerv",4.56101428363868
"447",0,"S_cerv",6.40992429011272
"448",0,"S_cerv",4.67603935112712
"449",0,"S_cerv",5.16827143797074
"450",0,"S_cerv",6.73438656764269
"451",0,"S_cerv",5.55438058371115
"452",0,"S_cerv",4.45450057890753
"453",0,"S_cerv",5.97031995563916
"454",0,"S_cerv",3.51655389591614
"455",0,"S_cerv",6.25332206815073
"456",0,"S_cerv",4.10436915153091
"457",0,"S_cerv",5.17868348073441
"458",0,"S_cerv",5.47819358682454
"459",0,"S_cerv",3.82458219052838
"460",0,"S_cerv",5.31229911935737
"461",0,"S_cerv",3.67417777876319
"462",0,"S_cerv",4.30416199733469
"463",0,"S_cerv",4.76156318923048
"464",0,"S_cerv",3.03871532570412
"465",0,"S_cerv",5.5536445425949
"466",0,"S_cerv",4.70732780106938
"467",0,"S_cerv",4.90157014798336
"468",0,"S_cerv",6.17465461578554
"469",0,"S_cerv",4.43468014632261
"470",0,"S_cerv",4.854833885735
"471",0,"S_cerv",4.99613376103705
"472",0,"S_cerv",3.20275403950443
"473",0,"S_cerv",4.92363485174196
"474",0,"S_cerv",3.92097927913837
"475",0,"S_cerv",4.176447206561
"476",0,"S_cerv",4.31895651605065
"477",0,"S_cerv",5.85428002059252
"478",0,"S_cerv",5.38024523657429
"479",0,"S_cerv",6.0902551336527
"480",0,"S_cerv",3.05218284900485
"481",0,"S_cerv",4.13017811961083
"482",0,"S_cerv",5.63231423979536
"483",0,"S_cerv",6.51592185734439
"484",0,"S_cerv",5.6931671981678
"485",0,"S_cerv",4.96540616748927
"486",0,"S_cerv",4.53486410291069
"487",0,"S_cerv",5.85352231784898
"488",0,"S_cerv",5.15493635491887
"489",0,"S_cerv",4.67157989235231
"490",0,"S_cerv",3.69964018779684
"491",8,"S_cerv",7.12161606527603
"492",8,"S_cerv",9.04983878752341
"493",8,"S_cerv",7.52782513905233
"494",8,"S_cerv",7.65423187375453
"495",8,"S_cerv",6.15954951658303
"496",8,"S_cerv",5.82886531003252
"497",8,"S_cerv",7.42099608163601
"498",8,"S_cerv",7.87296799554992
"499",8,"S_cerv",5.29028540651261
"500",8,"S_cerv",6.60470414633666
"501",8,"S_cerv",4.79422454381822
"502",8,"S_cerv",7.81948546083824
"503",8,"S_cerv",7.75689260488941
"504",8,"S_cerv",7.53981282696667
"505",8,"S_cerv",5.9368401686989
"506",8,"S_cerv",6.92971758252648
"507",8,"S_cerv",8.00245438739336
"508",8,"S_cerv",8.06263589014644
"509",8,"S_cerv",7.34203531920005
"510",8,"S_cerv",7.22694218280838
"511",8,"S_cerv",5.96345619653413
"512",8,"S_cerv",8.76011953238999
"513",8,"S_cerv",7.69619167313182
"514",8,"S_cerv",7.51147204241553
"515",8,"S_cerv",7.62284784617024
"516",8,"S_cerv",6.47730805119914
"517",8,"S_cerv",6.53424720698917
"518",8,"S_cerv",7.04147385173454
"519",8,"S_cerv",7.40529137876466
"520",8,"S_cerv",6.95316713003521
"521",8,"S_cerv",7.18907999510897
"522",8,"S_cerv",8.88587454052067
"523",8,"S_cerv",6.84082553481734
"524",8,"S_cerv",6.06235295862529
"525",8,"S_cerv",7.68468125317866
"526",8,"S_cerv",6.03326438046661
"527",8,"S_cerv",7.54070139004208
"528",8,"S_cerv",7.43927904609311
"529",8,"S_cerv",6.66710916974337
"530",8,"S_cerv",5.97882452650665
"531",8,"S_cerv",6.10913971202517
"532",8,"S_cerv",8.2511992821719
"533",8,"S_cerv",5.33262711721494
"534",8,"S_cerv",7.11945274012611
"535",8,"S_cerv",8.57443296757268
"536",8,"S_cerv",8.54415836690328
"537",8,"S_cerv",6.85175564406415
"538",8,"S_cerv",5.5914680992387
"539",8,"S_cerv",7.5171429221762
"540",8,"S_cerv",8.05907221689495
"541",8,"S_cerv",5.13347390845862
"542",8,"S_cerv",5.97446428033825
"543",8,"S_cerv",6.94325700313584
"544",8,"S_cerv",7.88375080906208
"545",8,"S_cerv",7.20882606825815
"546",8,"S_cerv",7.29023191170143
"547",8,"S_cerv",6.41841726321437
"548",8,"S_cerv",6.33943648984287
"549",8,"S_cerv",5.92579380107548
"550",8,"S_cerv",6.52301497573837
"551",8,"S_cerv",7.65418099928434
"552",8,"S_cerv",6.3138381168566
"553",8,"S_cerv",6.45971168722287
"554",8,"S_cerv",6.07935688854806
"555",8,"S_cerv",5.59271357551967
"556",8,"S_cerv",9.36872952643292
"557",8,"S_cerv",7.42066091437246
"558",8,"S_cerv",6.86646625507785
"559",8,"S_cerv",7.53065683920645
"560",8,"S_cerv",6.8185287309767
"561",16,"S_cerv",8.2515679172748
"562",16,"S_cerv",6.47483935916606
"563",16,"S_cerv",9.53045203663383
"564",16,"S_cerv",7.70717802692108
"565",16,"S_cerv",8.61820799039109
"566",16,"S_cerv",8.13684034695813
"567",16,"S_cerv",7.62130151205314
"568",16,"S_cerv",8.87726284466033
"569",16,"S_cerv",8.13532106685591
"570",16,"S_cerv",8.63441673802648
"571",16,"S_cerv",8.42793104095385
"572",16,"S_cerv",7.04255440985712
"573",16,"S_cerv",10.0121017211021
"574",16,"S_cerv",9.94798383683826
"575",16,"S_cerv",8.18005873582565
"576",16,"S_cerv",6.93477919125752
"577",16,"S_cerv",8.85385083364471
"578",16,"S_cerv",7.56896097306502
"579",16,"S_cerv",8.01064882887292
"580",16,"S_cerv",9.25792018651442
"581",16,"S_cerv",8.42333099021057
"582",16,"S_cerv",8.35965234035357
"583",16,"S_cerv",8.39122169866428
"584",16,"S_cerv",9.6563393718888
"585",16,"S_cerv",8.3439859756408
"586",16,"S_cerv",8.42773152856318
"587",16,"S_cerv",9.35261218446595
"588",16,"S_cerv",7.43822232210548
"589",16,"S_cerv",8.87945995318284
"590",16,"S_cerv",10.6151553029288
"591",16,"S_cerv",6.76009829759831
"592",16,"S_cerv",9.527210342567
"593",16,"S_cerv",7.27777673726182
"594",16,"S_cerv",9.45781800766587
"595",16,"S_cerv",9.11300109896507
"596",16,"S_cerv",6.36936801737887
"597",16,"S_cerv",8.85119631461863
"598",16,"S_cerv",9.3340250731001
"599",16,"S_cerv",9.01069344366177
"600",16,"S_cerv",9.06556862723734
"601",16,"S_cerv",7.16849063353014
"602",16,"S_cerv",9.95324222239272
"603",16,"S_cerv",8.97066959529094
"604",16,"S_cerv",8.3846339640009
"605",16,"S_cerv",9.67466312222454
"606",16,"S_cerv",8.18459948079162
"607",16,"S_cerv",7.6554444838213
"608",16,"S_cerv",8.18576940545775
"609",16,"S_cerv",8.81229178292357
"610",16,"S_cerv",8.90134241455342
"611",16,"S_cerv",9.33550917839321
"612",16,"S_cerv",8.5851304633842
"613",16,"S_cerv",10.1959472627381
"614",16,"S_cerv",9.45982057297428
"615",16,"S_cerv",7.69100595146879
"616",16,"S_cerv",9.0649128298264
"617",16,"S_cerv",8.50143385755381
"618",16,"S_cerv",7.81041112931485
"619",16,"S_cerv",7.97869667606945
"620",16,"S_cerv",9.48013206720011
"621",16,"S_cerv",9.4207141560506
"622",16,"S_cerv",9.07669101029157
"623",16,"S_cerv",7.85526906324289
"624",16,"S_cerv",8.67466642036102
"625",16,"S_cerv",8.64052568708273
"626",16,"S_cerv",9.49503562286544
"627",16,"S_cerv",7.19612373465328
"628",16,"S_cerv",7.4623252458294
"629",16,"S_cerv",7.61599354390132
"630",16,"S_cerv",9.62975378285373
"631",24,"S_cerv",9.09804398530081
"632",24,"S_cerv",9.58427000924764
"633",24,"S_cerv",10.0810303235719
"634",24,"S_cerv",9.64354372601922
"635",24,"S_cerv",9.46009941082853
"636",24,"S_cerv",11.6038298668919
"637",24,"S_cerv",9.58887825799848
"638",24,"S_cerv",10.1667971859661
"639",24,"S_cerv",10.86036810076
"640",24,"S_cerv",8.845074436795
"641",24,"S_cerv",11.2309559764105
"642",24,"S_cerv",10.5325704309796
"643",24,"S_cerv",10.4342448969236
"644",24,"S_cerv",9.84086200282867
"645",24,"S_cerv",10.1568487330444
"646",24,"S_cerv",11.1837437415327
"647",24,"S_cerv",9.62450231477757
"648",24,"S_cerv",11.5749116081743
"649",24,"S_cerv",12.6550757738382
"650",24,"S_cerv",8.596478045163
"651",24,"S_cerv",9.56939120034764
"652",24,"S_cerv",10.7228398865107
"653",24,"S_cerv",9.73023557275877
"654",24,"S_cerv",8.72544494310354
"655",24,"S_cerv",7.9200639140878
"656",24,"S_cerv",9.71234551899515
"657",24,"S_cerv",9.54674938063149
"658",24,"S_cerv",9.63414943403747
"659",24,"S_cerv",10.2577288706122
"660",24,"S_cerv",9.45902709374484
"661",24,"S_cerv",10.5268140006385
"662",24,"S_cerv",7.40315715702953
"663",24,"S_cerv",10.8138055665746
"664",24,"S_cerv",11.8617695008884
"665",24,"S_cerv",9.50690149204851
"666",24,"S_cerv",9.04153457856819
"667",24,"S_cerv",9.05963870123381
"668",24,"S_cerv",11.2228500548327
"669",24,"S_cerv",8.81797051545012
"670",24,"S_cerv",9.47557434596311
"671",24,"S_cerv",10.1901890438088
"672",24,"S_cerv",8.64564698347894
"673",24,"S_cerv",10.5696659269123
"674",24,"S_cerv",11.742190421214
"675",24,"S_cerv",9.68162865863667
"676",24,"S_cerv",10.3764916794871
"677",24,"S_cerv",9.0859435780362
"678",24,"S_cerv",10.0228707079103
"679",24,"S_cerv",9.67002096839675
"680",24,"S_cerv",9.6620089845971
"681",24,"S_cerv",10.1177614892875
"682",24,"S_cerv",11.5707370136623
"683",24,"S_cerv",10.2235590291401
"684",24,"S_cerv",10.8737920409741
"685",24,"S_cerv",10.7432955897131
"686",24,"S_cerv",10.5043351206696
"687",24,"S_cerv",10.5887482331281
"688",24,"S_cerv",9.79170055241719
"689",24,"S_cerv",11.5535267487939
"690",24,"S_cerv",12.2046768910972
"691",24,"S_cerv",8.44421454828874
"692",24,"S_cerv",10.5485729536503
"693",24,"S_cerv",7.84665514742048
"694",24,"S_cerv",11.1140872990528
"695",24,"S_cerv",10.1244050549619
"696",24,"S_cerv",9.67265129873374
"697",24,"S_cerv",8.21989989380539
"698",24,"S_cerv",7.95368563204505
"699",24,"S_cerv",9.65575277851208
"700",24,"S_cerv",9.28549412554168
"701",32,"S_cerv",12.441507819104
"702",32,"S_cerv",11.7717737079044
"703",32,"S_cerv",13.3577014554699
"704",32,"S_cerv",14.37339430576
"705",32,"S_cerv",14.5034073137259
"706",32,"S_cerv",12.2361575602913
"707",32,"S_cerv",12.7082482197967
"708",32,"S_cerv",11.9271029887545
"709",32,"S_cerv",12.9546847481209
"710",32,"S_cerv",13.8115173515072
"711",32,"S_cerv",12.4324883718867
"712",32,"S_cerv",12.3067442500519
"713",32,"S_cerv",11.8867962110791
"714",32,"S_cerv",11.8053466046397
"715",32,"S_cerv",12.066268035382
"716",32,"S_cerv",12.3907145765898
"717",32,"S_cerv",13.2611416043891
"718",32,"S_cerv",11.8184124903877
"719",32,"S_cerv",12.2198859844188
"720",32,"S_cerv",13.5089636878187
"721",32,"S_cerv",12.1431451910516
"722",32,"S_cerv",12.5543971245009
"723",32,"S_cerv",10.748395356665
"724",32,"S_cerv",12.7598917276611
"725",32,"S_cerv",12.404106379126
"726",32,"S_cerv",12.4021453984019
"727",32,"S_cerv",13.8164167064506
"728",32,"S_cerv",13.7306796977652
"729",32,"S_cerv",12.885171908629
"730",32,"S_cerv",13.3010217476563
"731",32,"S_cerv",13.2340920781351
"732",32,"S_cerv",13.2204494555962
"733",32,"S_cerv",12.7001391382096
"734",32,"S_cerv",12.3630060574879
"735",32,"S_cerv",12.404631679726
"736",32,"S_cerv",12.4083698733923
"737",32,"S_cerv",11.0991683890803
"738",32,"S_cerv",13.0800219188916
"739",32,"S_cerv",13.9624402365843
"740",32,"S_cerv",10.6468240396477
"741",32,"S_cerv",12.5345547943741
"742",32,"S_cerv",13.8172553491237
"743",32,"S_cerv",10.7633996859074
"744",32,"S_cerv",11.7142847983513
"745",32,"S_cerv",13.4621870551293
"746",32,"S_cerv",13.7518033632859
"747",32,"S_cerv",13.0258678350592
"748",32,"S_cerv",11.5266244488104
"749",32,"S_cerv",11.4953474673864
"750",32,"S_cerv",13.3244627598927
"751",32,"S_cerv",13.9261429949864
"752",32,"S_cerv",12.2532483699416
"753",32,"S_cerv",13.2438818994493
"754",32,"S_cerv",13.2284388506029
"755",32,"S_cerv",11.8621011438464
"756",32,"S_cerv",13.2537547243352
"757",32,"S_cerv",11.926622886465
"758",32,"S_cerv",11.1259370572543
"759",32,"S_cerv",12.3386037818134
"760",32,"S_cerv",10.9697576170525
"761",32,"S_cerv",9.71816703472088
"762",32,"S_cerv",12.9432018414928
"763",32,"S_cerv",12.6537924511857
"764",32,"S_cerv",12.7478685711478
"765",32,"S_cerv",11.9417435567091
"766",32,"S_cerv",13.4767438711534
"767",32,"S_cerv",10.703025402611
"768",32,"S_cerv",11.1727985301596
"769",32,"S_cerv",13.4242066806398
"770",32,"S_cerv",12.2467726905183
"771",40,"S_cerv",15.1037333352027
"772",40,"S_cerv",15.1100107591705
"773",40,"S_cerv",16.3006024309546
"774",40,"S_cerv",13.7522035775851
"775",40,"S_cerv",15.3149805339944
"776",40,"S_cerv",14.495922535959
"777",40,"S_cerv",14.6663896964953
"778",40,"S_cerv",15.279811534995
"779",40,"S_cerv",16.618017177156
"780",40,"S_cerv",15.0623055775761
"781",40,"S_cerv",14.8155581813401
"782",40,"S_cerv",13.3596059626448
"783",40,"S_cerv",14.9259438214155
"784",40,"S_cerv",14.2093921708347
"785",40,"S_cerv",14.8749473551966
"786",40,"S_cerv",16.3014213071157
"787",40,"S_cerv",15.3255684480276
"788",40,"S_cerv",15.9493580222425
"789",40,"S_cerv",13.8159786945746
"790",40,"S_cerv",13.2064071994447
"791",40,"S_cerv",13.6593332643581
"792",40,"S_cerv",14.9927196545051
"793",40,"S_cerv",17.1543571444405
"794",40,"S_cerv",15.8389366424807
"795",40,"S_cerv",16.2527377241114
"796",40,"S_cerv",15.1227516299005
